-0.47475,-0.48691,-0.44672,-0.55928,-0.41104,-0.46246,-0.23162,0.23473,-0.15874,0.38666,-0.38319,0.12721,0.66052,-0.44271,-0.10004,0.19199,0.57674,1.1649,0.70121,0.26846,-0.11707,-0.90915,-0.21174,0.48354,-1.264,-0.084109,-0.3817,-0.24278,-1.1007,0.3486,-0.02161,0.14351,-0.38909,0.42948,-0.13187,0.084815,0.27745,0.91175,0.63539,0.14454,0.82154,-1.3278,0.72959,-0.54032,0.44926,-0.10706,0.60765,-0.48636
1.4931,1.554,1.5242,1.1704,1.4593,1.7347,0.66009,0.78919,1.3712,1.2176,0.5194,1.1204,1.0033,1.0136,0.75289,0.85509,1.0399,1.2131,1.3406,1.0327,0.52102,0.7825,0.85512,0.80145,0.68268,1.391,0.77983,0.40657,0.85413,0.88764,1.2482,0.91185,0.21676,0.29221,1.207,1.3803,-0.18173,0.67388,0.35119,0.74856,0.52797,0.36999,0.70894,-0.33222,0.40017,0.27333,0.32205,0.11593
1.4164,1.396,1.1604,1.1929,1.3283,1.1927,1.4702,0.87251,1.1808,0.75221,1.2602,0.19367,1.176,1.2731,0.96961,1.1408,1.0532,0.62401,0.85421,1.3725,-0.16885,1.2773,0.74773,0.3044,0.86835,0.77654,0.25917,0.92658,0.9205,0.74503,1.2749,0.77693,0.91322,0.26216,0.28007,-0.013319,0.98676,-0.15062,0.59765,0.35996,0.9194,0.79146,1.172,0.21812,0.36254,0.87898,1.0938,0.96707
-0.69671,-0.81459,-0.85437,-0.94554,0.57425,-0.78907,-1.1808,-0.50715,-0.083764,-0.67098,-1.1302,-0.86533,-0.44177,-1.1839,-1.18,-0.30198,-0.46159,-1.0996,-0.88548,-0.11552,-1.2723,-0.9138,0.76056,-0.87402,0.098508,-0.62886,-2.7134,-0.49859,0.66762,-1.5958,-0.89707,0.25436,-1.5016,-0.80441,0.68941,-1.4556,0.91275,-0.9364,0.96009,0.67613,-1.1954,-2.8086,0.59788,-0.38239,-0.95592,0.19523,0.17555,0.92234
-0.33916,-0.65819,-0.27746,-0.73622,-0.12468,-0.74626,-0.67693,-0.033716,0.6042,-0.70506,-0.23052,0.1259,-0.44145,-1.2625,-0.11131,-0.24768,-0.76098,-0.74221,-0.49376,0.59931,-0.7492,0.038396,0.20005,0.9946,0.36326,0.25333,0.2706,-1.3067,-0.42122,-0.9791,-0.42541,-1.5334,-0.33377,-1.0055,-1.2741,0.31911,1.4776,1.2056,0.026495,0.56256,0.95634,0.62049,0.054987,-1.2929,0.88061,0.463,-0.54009,0.5221
1.3904,1.4207,1.0557,0.97261,1.1636,1.3302,0.93745,1.2313,1.1038,1.2528,1.4414,1.5177,0.91993,0.82072,1.3542,1.0482,0.43404,1.194,0.94225,-0.18523,0.93182,0.7355,1.4162,1.3341,0.6726,1.0786,0.88691,0.73673,-0.24051,0.76758,1.0353,0.52999,0.90979,0.91677,0.92686,0.77723,1.2427,0.45432,0.6991,1.3135,0.76062,1.0817,0.70894,1.4096,0.72237,0.58361,0.5344,0.21131
-0.59922,-0.66086,-0.60863,-0.20707,-0.24294,-0.43143,0.37218,-0.59697,0.25693,-0.82903,0.13099,-0.35472,0.61699,-1.1428,0.60838,-0.04876,1.0288,-0.21255,-0.763,-0.16857,-0.028615,0.37133,-0.36989,-0.5805,0.1776,0.40164,0.16523,-1.1493,-0.083892,-1.2594,0.066021,0.71751,0.78484,1.2441,-0.82242,1.0485,0.45944,0.020044,0.46319,0.38757,-0.92979,-0.24692,1.0921,-1.1905,1.4116,-0.48053,0.18142,0.20291
-1.0144,-1.0163,-0.36054,-1.5579,-1.3223,0.60441,-1.7769,-1.1059,-1.2124,-0.37574,-0.87896,-1.667,-1.5616,-0.097663,-0.77154,-1.2483,-1.2272,-1.2572,-1.3374,0.23187,-1.3387,-0.004736,-0.9831,-0.89241,-0.57206,-0.9091,-0.25639,-0.79169,-1.5589,-0.85541,-2.3948,-0.58845,-0.97125,-0.62433,0.31642,-1.1173,-1.6648,-0.73498,-2.2535,-0.76128,-0.92696,-0.63555,-2.1048,-1.0775,-1.0322,-0.23542,-1.2915,0.68533
1.4856,1.4484,1.4451,1.1959,1.4686,1.3074,1.4041,0.798,1.1839,1.0548,1.5684,0.86889,0.41796,1.1009,1.2496,0.75952,0.80668,0.96599,1.2388,0.86571,1.1813,0.73235,1.1388,1.4536,0.83294,0.11417,0.81769,-0.47915,0.9567,0.84683,1.1504,-0.29705,0.69105,0.85659,0.52128,1.1631,1.3392,0.58083,0.73013,0.8337,0.6997,0.84517,0.64309,0.08047,0.75053,0.87898,0.88737,0.51618
-0.93374,-0.93946,-0.8663,0.18935,-1.4838,-1.6247,-0.81282,-0.47702,-1.0743,-0.9922,-2.0622,-1.8233,-0.050386,-2.1483,-0.17625,-0.66033,-0.085625,-1.337,-1.5696,-1.53,-0.82724,-2.0808,-0.03586,-1.3123,-1.1412,-1.5921,-0.69913,-1.9679,-1.054,-1.3888,-1.0287,-1.6038,-1.1603,-2.7884,-1.0011,-1.6912,-1.5058,-0.99158,-0.33299,-0.59832,-0.85862,0.0035889,-0.94644,-2.594,-2.4916,0.58361,0.93178,-1.1527
-0.69388,-0.77586,-0.78392,0.32949,-0.40528,-0.24547,-0.30912,0.60528,-0.32491,-0.77325,-0.57012,0.065355,0.17165,-0.14037,-1.1037,0.19554,-0.74254,-0.38853,0.49623,-0.25599,-1.4006,-0.40324,-1.102,0.54281,0.20939,-0.90692,0.27131,-0.22655,0.13159,-0.0044565,0.38603,-0.40099,1.0991,0.025466,-1.13,0.058515,0.82746,0.88458,-1.3125,-0.59832,-0.11884,-0.45765,0.70894,0.23166,-0.22331,-1.8092,0.46115,-0.93589
-0.42767,-0.74353,-0.52422,-0.73556,0.57125,-0.38184,-0.11484,0.34123,0.30574,-0.89035,-0.30245,0.26296,0.66439,-0.2103,0.12212,0.12294,0.81236,-0.79121,-0.24205,-0.25531,0.2349,-0.82994,-0.10306,0.45114,-0.80378,-0.095338,-0.1025,0.082171,1.0676,0.67519,0.61984,1.0455,-0.24099,0.39338,0.47414,-0.22793,-0.23279,0.82498,0.90111,-0.53859,0.95634,0.21296,0.41004,-1.8172,-0.73373,0.60559,-0.20039,1.0408
-0.14106,-0.47304,-0.047956,0.25966,0.19377,-0.12621,-0.074686,-0.29258,-0.13665,0.01312,-0.1571,-0.51047,0.72323,-0.23394,0.16218,-0.044912,0.3248,0.54055,-0.97175,0.17835,-0.091559,0.25734,0.88251,0.025127,0.042349,0.91463,-0.56673,0.29916,0.0044266,0.92471,-0.057323,0.57812,0.7589,0.047746,-1.5415,-0.071781,-0.53081,0.70733,0.32919,0.72505,0.11064,1.0559,-0.49984,0.63592,0.38497,0.033172,0.57881,0.73006
1.4701,1.3966,1.2854,1.3048,1.0705,1.4871,1.1321,1.4559,1.0769,1.1668,0.98057,0.89547,0.98374,0.77977,1.6838,1.2244,1.3957,1.7651,0.97135,0.97324,0.38874,0.39756,0.45938,0.6987,0.53351,0.55299,0.99067,1.109,-0.065613,1.1855,0.98756,1.1933,0.76888,1.1693,0.83544,0.90248,1.0512,0.20574,1.1263,1.4691,1.189,0.3389,0.092699,0.61594,0.0097766,0.036828,0.46115,0.40359
-0.8164,-0.81564,-1.0734,-1.3438,-0.70621,-1.2665,-1.1163,-1.4823,-1.537,-0.44471,0.23651,-1.4692,-0.15088,-1.8053,-0.67084,-1.7045,-0.98778,-1.8512,-1.5339,-0.53985,0.18513,-1.371,-1.0993,-1.7296,-0.14133,-1.5931,-1.5191,0.063493,-1.5643,-1.8144,-1.3599,0.57959,-1.3497,-1.2689,-0.76842,-2.09,-1.0272,-0.69896,-1.9755,-0.83261,-1.4281,-1.6566,-0.59193,-2.0219,-2.1916,-2.1182,-0.28921,-2.704
-0.61499,-0.49241,-0.52046,-0.3098,-0.57797,0.40797,-0.17011,-0.16578,0.3602,-0.44227,-0.30986,-0.01084,-0.48853,0.24726,-0.20238,0.018465,0.66868,0.63337,-0.70312,-0.12786,0.49109,0.6716,-0.11349,0.011118,-0.0090827,-0.06432,0.97098,0.044495,0.51732,0.48611,0.25499,0.60035,0.43862,0.70705,0.94195,0.39035,-0.28368,0.72905,0.18021,0.4324,1.213,0.63444,0.56324,0.32889,0.75053,0.040096,-0.2687,0.96707
-0.35648,-0.77817,-0.27758,-0.31879,0.05142,-0.70761,0.26161,-0.046779,-0.41865,-1.1064,-0.15984,0.29541,0.33277,0.10368,-0.05661,-0.66857,-0.10499,-1.2962,-0.1771,-0.24545,-0.00017326,0.10041,0.12158,-0.69527,0.49234,0.84526,-0.92747,0.15106,-0.10804,-0.45416,-0.32849,-0.15516,0.23311,0.1616,0.50082,-0.62236,0.94495,-0.26052,0.7639,-1.563,0.84553,-1.2224,-0.056074,0.57732,-0.06174,0.53547,0.65205,-0.56014
-0.81596,-0.86252,-0.78827,-1.5227,-1.0831,-1.4231,-0.27568,-1.6868,-1.4882,-1.229,-0.90926,-1.7646,-1.2801,0.15592,-0.6135,-1.0086,-1.832,-1.4486,-0.84661,-0.35122,0.42064,0.35283,-1.2329,-2.0481,-0.52039,-1.0443,-2.2026,0.31037,0.47165,0.015061,-0.21437,-0.51173,0.25726,-0.19019,-0.61875,-2.09,-2.8171,-1.0307,-1.5764,-2.2057,-1.2575,-0.27694,-0.053006,-1.4297,0.033118,-0.74032,0.17309,0.47145
-0.88125,-0.86224,-0.89981,-1.212,-1.6678,-0.85723,-0.29681,-1.3082,-1.6692,-1.1934,-1.1778,-1.8408,-1.8521,-0.51074,0.34335,-1.0666,-1.8668,-0.38766,-1.3064,-1.261,-0.61476,-1.3469,-0.80192,-0.36116,-1.7636,-1.8476,-0.68643,-0.3502,-1.5236,-2.1978,-2.2413,-0.91881,-0.12921,-1.2689,-2.1596,-1.3753,-0.28368,-0.59542,-0.20071,-0.0051183,-1.9403,-0.86959,-1.2241,-2.594,-0.010241,0.61122,-2.7863,-2.704
-0.51581,-0.41834,-0.12138,0.12015,0.20516,-0.38342,-0.017135,0.36014,-0.14316,-0.43685,0.37483,-0.28402,0.10127,0.27428,-0.22639,0.5344,0.053363,0.8693,0.25517,-0.46173,0.47897,0.015629,-0.42795,-0.38734,0.20471,1.1348,0.97309,0.23616,-0.028394,1.1742,-0.60908,1.2995,-0.043626,0.27676,-1.0903,0.48128,0.2191,-1.6933,1.0906,0.42449,-0.77101,-0.63555,0.49738,0.32675,0.28289,0.85138,0.079336,-0.36401
1.4674,1.445,1.3348,1.0074,0.96189,1.1408,0.88724,0.53297,0.89607,0.89068,1.0228,1.1603,0.86667,1.3826,0.82042,0.92508,0.40868,1.0245,1.329,0.46807,0.57808,1.547,0.71157,0.17993,0.2797,0.74672,0.40463,1.2697,0.92887,0.75495,1.1424,0.90391,1.4203,0.61022,1.2362,0.81155,0.72662,0.97321,0.97262,0.68883,0.48615,0.4237,0.96042,1.1277,0.47742,0.49859,0.97619,0.55843
1.5028,1.602,1.4618,0.67147,0.51781,1.3149,0.98461,0.78707,1.2001,0.79355,1.3416,0.83699,0.97761,0.30436,1.2295,0.076839,0.8636,1.2198,0.91634,0.81629,0.9478,1.3743,0.87062,1.3288,0.45009,0.55575,0.31911,1.096,0.87483,1.2878,1.2843,0.67422,0.071536,0.98781,0.43373,1.2737,0.24001,0.3657,1.1853,0.089595,0.99327,0.97637,0.15548,-0.16284,-0.23999,-0.072532,0.5344,-0.13084
1.4239,1.3001,1.2767,1.1901,1.002,1.2861,1.1963,1.0398,0.55076,0.5878,1.2689,1.0729,0.77436,0.73808,1.1148,1.3841,-0.17828,1.073,1.034,1.387,0.48699,0.81427,1.1411,1.1739,1.2319,0.43067,1.1124,0.9441,0.12437,1.1498,1.2982,1.1229,0.76744,0.43246,1.1258,1.0574,0.88056,0.42087,0.31345,1.2048,0.36919,0.8054,-0.86681,-0.71726,0.52078,-0.23459,1.1383,1.0856
1.3365,1.398,1.2526,1.028,1.1944,1.2379,1.2063,0.78653,0.70694,1.0634,1.3691,1.141,1.0245,0.78786,0.73378,1.3969,0.97904,1.0808,0.078112,0.64253,0.73213,0.97147,1.0116,1.1546,0.45501,0.2088,0.46291,0.35905,0.88717,0.83419,1.0715,1.146,0.71611,0.5147,1.3135,0.60095,0.9294,0.58525,0.44592,0.24528,0.82154,0.51512,0.59788,0.88434,0.20431,0.65373,0.88737,0.43992
1.4341,1.2541,1.1165,0.92828,1.0139,1.0374,0.71919,1.1738,1.1355,1.3539,1.3631,1.0578,1.0141,0.75691,1.0425,1.367,0.99565,1.0652,1.4904,1.1387,1.1872,1.3666,0.79171,0.87898,0.90627,1.0486,0.99179,0.18959,1.2895,0.4789,0.79793,0.83798,1.0079,1.0945,1.3096,0.4494,0.72483,0.57897,0.43812,1.1451,1.4826,0.15399,1.1321,0.77689,0.83725,0.090587,0.81412,0.40359
-0.49405,-0.2166,-0.46925,0.48974,0.35472,0.73822,-0.10371,0.69479,0.079791,0.33872,-0.44283,0.63922,0.50715,0.34867,0.27582,0.67425,-0.064046,0.22679,0.31381,0.15572,1.3863,0.37124,0.54985,1.0904,-0.085895,0.23526,-0.66676,1.2381,0.11039,0.55866,0.65017,0.8508,1.1713,-0.22528,0.94195,0.75755,0.82746,0.48778,0.36495,0.95317,-0.16066,1.0161,0.89457,0.65457,-0.22331,0.58361,0.90294,0.56683
-0.54603,-0.41233,-0.60273,0.15332,0.84253,0.20187,0.58401,0.79418,-0.1323,0.055381,0.074846,0.48647,-0.15176,0.287,0.10771,0.27879,0.92565,0.23437,-0.42378,1.1955,0.30311,0.40652,0.71476,0.22808,0.1386,1.1865,0.59744,0.39964,0.83342,-0.12278,0.92815,0.25436,0.53673,0.93969,-0.011269,0.22818,0.47073,0.27707,0.23796,1.1216,0.34329,0.7398,0.69494,0.67966,0.034602,0.62612,0.41674,0.11593
1.0327,1.0501,1.1225,0.89916,1.0868,1.3113,0.50383,0.92241,1.1775,0.74826,1.4219,0.78235,0.68716,1.0647,1.354,0.73011,0.078793,0.80539,0.68665,0.98726,0.33058,1.2876,1.0316,1.0671,0.8666,0.099561,1.3024,1.0927,-0.027802,1.449,1.2843,0.42957,1.0458,0.8367,0.44496,1.4343,0.2513,-0.46982,0.45065,0.62909,0.43011,0.9366,0.2459,1.1663,0.95213,0.89389,0.81412,-0.025704
-1.1004,-1.0342,-1.0364,-1.3849,-1.2712,0.05147,-1.1798,-1.3808,-1.2297,-1.6154,-1.4766,-1.6568,-0.35134,-1.3606,-1.0661,-0.6654,-0.85313,-1.6029,-0.84964,-0.80992,-1.4242,-1.3874,-0.27072,0.091633,-1.9186,-2.4603,-1.4729,-1.3067,-2.0602,-0.3209,-2.6918,0.62339,-2.4929,-0.49397,-2.396,-1.073,-1.6648,-2.3847,-0.048789,-1.52,-1.927,-2.8086,-1.3268,0.73826,-0.11216,-1.8929,0.43231,0.18226
-0.88882,-0.87608,-1.2788,-0.7781,-1.2707,-1.6541,-1.8136,-1.1741,-1.4811,-1.8586,-1.0579,-1.6454,-0.82154,-1.3505,-1.4397,-1.5266,-0.8312,-0.95079,-0.59834,-1.6621,-0.41535,-0.11575,0.15143,-1.8903,-0.60723,-0.29218,-1.1946,-2.0467,0.045929,-1.8144,-1.3599,-1.0433,-1.7825,-0.61529,-2.1596,-2.0901,-0.57397,0.47162,-1.182,-1.6459,-0.7977,0.38393,-2.1048,-2.594,-3.1538,-0.45619,-0.34919,-1.8681
1.5869,1.5423,1.3757,1.3336,1.4679,1.9372,1.3136,1.1994,1.0426,1.5481,1.6839,1.2269,1.1292,1.061,1.1786,1.1251,0.40608,1.3071,1.5261,1.06,1.1373,1.0966,1.2758,1.0305,0.78859,0.84135,0.66116,1.4312,1.1309,1.0733,1.1027,1.1588,1.0549,0.73154,0.70836,1.0631,1.1043,0.32937,1.0501,0.55187,1.0782,0.47009,1.0263,0.89789,0.76573,0.49296,0.27024,0.019025
-0.68126,-0.24972,-0.18907,0.41023,0.77132,-0.092308,0.90113,0.75671,0.3617,0.3464,-0.042765,0.41863,-0.16604,0.29438,-0.3329,0.37162,-0.66493,0.12977,0.4279,0.44869,0.43671,0.57764,0.12433,0.66136,0.34484,-0.38313,0.62018,-0.94888,0.71923,0.8977,1.1062,0.72382,0.88384,-0.25653,-0.45913,0.4494,0.4106,1.4163,0.52217,1.1383,0.71675,0.37867,0.41225,-0.12421,-0.4249,0.38034,0.2175,1.3226
-0.99355,-0.86954,-1.105,-1.1874,-0.88595,-1.0531,-0.82564,-1.5549,-1.5351,-0.85146,-1.2443,-1.5157,-0.75929,-2.0639,-0.17668,-0.32,0.28992,-0.012016,-1.4667,-1.0114,0.0085772,-1.3814,-1.0993,-2.2266,-1.4089,-1.7452,-0.22431,-1.8373,0.16707,0.50919,-0.40267,0.83798,-0.93204,-2.0861,-0.97618,-2.4135,-1.8269,-0.82104,-1.7136,-0.82644,-1.1954,-1.9974,-2.1048,-0.62571,0.7448,-2.7349,0.013482,0.75319
-0.7719,-0.85668,-0.82303,-1.353,-1.383,-1.2967,-0.25403,-1.7552,-1.5809,-1.2566,-1.2338,-0.15606,-1.2768,-0.79931,-1.6057,-1.2912,-1.1806,-1.3925,-1.6461,-0.61146,-1.1596,-1.3814,-0.26884,-1.1958,-1.3142,-0.62306,-1.3375,-0.39117,-1.4604,-1.3045,-0.86963,-0.97693,-0.52936,-2.0374,-1.5415,-1.2697,-0.61295,-1.8617,-0.33045,-0.92857,-0.20692,-1.3337,-0.98911,-2.2972,-1.3367,-2.525,-0.4152,-0.57669
-0.93382,-0.7972,-0.33253,-1.0077,-1.1287,-0.8822,-0.9737,0.11684,-1.6692,-1.0091,-1.4539,-0.98654,-1.2577,-0.94839,-1.3956,-1.6574,-1.3445,-0.97949,-2.0335,-0.79745,-1.5067,-0.63206,-1.9371,-1.6576,-1.7119,-0.39492,-2.3167,-1.5809,-0.83633,-0.57529,-1.7269,-0.5855,-0.66906,-1.7849,-1.4288,0.84186,-1.7094,0.27707,0.084249,-2.0201,-0.17976,-1.8674,-0.11886,-0.80626,-1.9913,-1.28,-1.9563,0.65628
1.5101,1.3997,1.2344,1.4404,1.2639,1.7167,1.1922,0.5077,0.9242,1.1337,1.4041,1.0406,0.95557,1.0169,1.3387,0.79902,1.2142,1.7243,0.84351,0.763,1.2049,1.4645,0.88982,1.053,1.0945,1.093,0.23742,0.94281,0.94436,1.1987,1.453,0.41085,0.2427,0.76349,1.1107,0.56262,-0.19677,1.0836,1.2443,0.40097,1.1521,1.1215,0.56324,0.75692,0.88061,0.556,0.2488,0.47145
-0.94877,-0.95297,-1.4178,-1.3781,-1.4054,-1.3366,-1.5273,-0.92219,-0.93294,-1.7328,0.19578,-0.19821,-1.6468,-0.4088,-1.3699,-1.9877,-0.88457,-1.6774,-1.5447,-2.0154,-1.6434,-0.50742,0.13034,-0.91931,-0.81386,-2.2035,-0.21097,0.40188,0.68201,-0.23104,0.79644,-1.0112,-1.6651,0.27994,0.10485,-2.1703,-0.083108,0.54738,-1.2116,-1.467,-0.89556,-0.22245,-1.9343,-1.8391,0.26287,0.38596,0.46115,-1.6173
1.2237,1.3247,1.01,0.93156,0.82249,1.3753,1.1683,0.75608,1.0302,0.86636,0.69522,0.82083,0.75278,0.64742,0.95595,1.1574,0.10861,0.42758,1.1317,0.61152,1.4214,1.0892,0.55201,1.153,0.22134,0.72757,0.43852,0.53635,0.80192,0.51377,0.56181,0.7489,0.88384,0.80534,0.37149,1.1934,0.66223,0.88458,1.339,0.72505,0.79756,0.79146,0.52331,0.47497,1.0236,0.61122,0.25467,0.03239
-0.81793,-0.87667,-0.9642,-1.3371,-0.75346,-1.2669,-1.0545,-1.1822,-1.1506,-1.1184,-0.94252,-0.99866,-0.90488,-0.94319,-1.3068,-1.3149,-1.3067,-1.617,-1.0549,-1.6213,-1.5888,-1.0068,-1.2941,-0.082368,-0.09706,-1.1415,-2.1455,-0.28399,-1.5643,-1.4725,0.43729,-0.97757,-1.5963,-1.8414,-0.86885,0.32572,-2.1275,0.59698,-1.3512,-0.85723,-0.71405,-2.0555,-1.8059,-0.54032,0.47168,-0.079456,-1.2655,0.63468
1.362,1.1339,0.9402,1.2424,0.81121,1.5729,1.1938,1.1295,1.3607,1.1302,0.87769,1.451,1.3128,0.71812,1.3779,1.3122,1.1477,0.98004,1.183,1.2819,0.42411,0.61846,1.0082,1.0535,1.1039,0.94098,0.93454,1.5474,0.95273,1.0977,0.47792,0.88529,0.84105,0.67413,-0.075119,0.89186,1.0512,0.81768,1.0316,-0.53192,0.95634,0.25067,0.66901,-0.64266,-0.11216,0.51349,0.74087,1.1594
1.4863,1.5593,1.3811,1.1565,1.3417,1.3879,1.4107,1.2444,1.3829,1.0267,0.97075,0.9871,1.0297,0.9091,1.3272,0.98562,1.2074,0.86281,0.85889,0.88745,0.92203,1.1741,1.4194,1.4566,0.86727,1.1286,0.91675,0.49169,0.70067,1.2919,-0.17076,0.17007,1.1419,0.88855,1.4973,1.0025,0.45518,1.0284,1.3158,0.92965,0.52308,0.028055,0.56324,0.94806,1.0236,0.5687,0.81412,0.24035
-0.53256,-0.36627,-0.60638,-0.71524,-0.24434,-0.15345,0.044205,0.59684,-0.26054,-0.38895,-0.33668,0.24128,0.0079084,0.043246,0.1005,0.025319,0.8492,0.47839,0.42023,0.57056,1.1902,-0.35762,0.29982,0.28206,0.9616,0.87412,-1.0876,0.60294,-0.039917,0.92794,-0.17364,0.72733,0.20303,-1.0301,0.47639,0.1488,-0.32031,1.0736,0.76588,0.91695,0.81666,1.372,1.1268,-0.12754,-0.73373,0.80886,0.063767,0.80384
-0.93677,-1.1079,-1.1721,-1.3353,-1.5094,-1.4958,-1.761,0.19406,-0.35757,-1.9829,-1.1819,-1.5664,-1.1131,-1.0372,0.49846,-0.82432,-1.3535,-0.3782,0.38684,-0.57999,-0.72538,-1.8147,-1.0642,0.0033352,-1.7384,-0.68862,-0.95023,1.1252,-0.81059,0.15441,-1.0762,0.42605,-1.8473,0.32477,-0.22278,-0.59297,0.17839,0.70105,-1.5241,-0.34403,-2.4979,-1.5115,-1.3807,0.12207,0.19857,-0.59316,-0.33949,0.32142
-0.52309,-0.49557,-0.70782,0.73667,0.2989,-0.74659,-0.75789,0.81278,0.35502,-0.91413,-0.90561,0.63794,-0.19171,0.059888,-1.2234,0.24761,-0.44413,0.023213,-0.041148,0.90385,0.075839,-0.12523,-0.12189,0.16103,0.43346,-0.68814,0.21756,0.1624,-0.55082,-1.2801,-0.92385,0.48268,0.64394,0.15668,0.24217,0.61495,-0.68018,-0.092688,0.42072,1.241,0.38624,1.201,0.74887,1.0253,-2.8206,-0.78283,-0.22771,0.11345
-0.59641,-0.65381,-0.55329,-0.19496,-0.69568,-0.81821,0.42822,0.12088,-0.045366,-0.59918,-0.73144,-0.13758,0.0914,-0.076669,0.091181,0.071427,0.75691,-0.83268,-0.99874,0.40459,0.65782,-0.16387,-0.56082,-0.53754,0.7946,1.093,0.74475,-0.24468,1.1817,0.084049,0.10277,0.73664,0.93916,-0.42343,0.055823,0.69693,-0.20967,-1.5615,0.38496,0.95317,-0.048861,-0.096518,-0.098213,0.67241,0.4059,-0.23459,0.85853,-0.11516
1.3054,1.1604,1.2906,1.2131,0.91814,1.4554,1.1548,1.2386,0.71856,0.45131,0.53725,1.2634,1.5003,0.64214,1.009,0.88967,0.64007,1.2866,1.3217,1.3201,0.58067,1.4672,0.86106,0.7913,0.60251,1.0305,0.055225,0.66915,0.60522,0.80171,0.87597,0.86453,1.0991,0.075369,0.86463,0.64526,0.70571,0.69118,0.99584,0.29162,0.68186,1.0161,0.45746,0.5136,0.26287,0.26208,1.2115,0.84857
1.2174,1.4478,0.75386,1.2478,0.28774,0.46429,0.13048,1.0178,1.2381,0.99618,0.88457,0.96893,0.95776,1.0518,0.81029,0.79662,0.11823,1.0641,1.2519,0.028051,0.39045,1.4908,0.68506,0.94992,0.88035,1.0344,1.2266,0.76373,0.74587,0.77405,0.75145,0.79769,0.36333,1.0945,0.42986,0.96815,0.90147,-0.17336,0.73486,0.58809,0.62094,0.68083,0.62909,0.85926,0.47742,1.457,0.78528,0.56683
-0.62621,-0.55516,-0.60165,0.33547,-0.038919,-0.53144,0.58395,0.29676,-0.35026,-0.438,0.31361,0.15574,0.38463,0.12524,0.72346,-0.08551,0.95554,-0.69308,-0.81232,-0.61,0.69881,-0.3614,0.21289,0.44147,-0.51899,0.54661,-1.3495,1.6919,0.025764,0.39249,-0.1957,0.55156,0.78484,0.26459,0.44245,-0.71183,0.1462,-0.20534,0.96009,0.03589,0.089827,0.38393,0.66901,0.67966,0.65086,0.033172,0.16585,0.68533
1.3629,1.4799,1.3888,1.0611,1.1538,1.791,1.301,1.2625,1.4232,1.0229,1.4261,0.96564,1.2558,1.3455,0.78461,1.2178,1.1895,1.2667,0.7951,1.088,0.76312,0.95383,0.76572,0.41851,0.52443,1.2598,1.1311,0.94496,1.0314,0.14336,0.61835,0.7489,1.0732,0.34779,1.0334,0.79187,0.34898,0.90631,0.6169,0.37745,0.60184,0.62049,0.96042,1.1663,0.75053,0.15508,0.74087,-1.2264
-0.56996,-0.70785,-0.5382,-0.79054,0.65298,-0.6813,-0.80278,0.35302,-0.24618,0.053219,0.1698,0.1705,-0.53267,-0.23769,-0.17404,-0.57086,0.77365,-0.39715,0.4354,-0.41554,0.57906,0.6332,0.0015097,0.18739,0.47235,-1.3369,0.66686,0.52012,0.45351,0.074648,0.50471,-0.083122,-0.30859,-0.12229,1.0042,0.34036,-0.40338,0.020044,0.16645,-0.83649,0.52797,1.0817,-0.4287,-0.60062,0.28289,0.92149,0.81412,0.92234
-0.6981,-0.7983,-0.32814,-1.0481,-1.3523,-0.42547,-1.7652,-1.2324,-1.3582,-1.1791,-0.88851,-1.617,0.0056981,-2.0996,-1.7021,-0.35058,0.36489,-1.3053,-1.1994,-0.0044582,-0.11992,-0.85686,-0.891,-0.2456,0.11934,-0.30985,-1.5191,-1.6222,-0.18839,-1.4133,-1.0762,-1.1714,0.095492,0.25843,0.31642,-1.7689,-1.297,-1.189,0.99584,0.6243,-0.92696,-0.35648,-0.4287,-0.745,-1.5318,-0.61581,0.41674,-1.3034
1.5266,1.4892,1.2594,1.1733,0.9945,1.5604,1.4557,1.2068,1.1293,1.2679,1.2159,1.0234,1.2803,1.2174,0.95541,0.66345,0.28048,1.3315,0.82859,0.49428,0.78559,1.7022,1.2272,1.1952,0.38852,0.57934,0.23911,-0.17034,1.1516,0.88764,0.012455,0.59684,0.326,0.32947,1.2653,1.0025,0.99805,0.23919,1.0548,0.54584,0.81461,0.83123,0.2319,0.57732,0.98028,0.85138,0.46115,0.23196
-0.63199,-0.81778,-0.73085,-0.57463,0.049241,-0.55267,-1.3008,-0.79861,-0.79958,-0.65773,-1.5739,0.032793,-0.9199,-1.2136,-1.3346,-1.1194,1.2927,-1.4396,-1.0246,-1.0087,-1.0659,-0.95049,-1.6961,0.11139,0.065262,-1.1891,-2.2026,-1.2855,0.24131,-0.64385,-2.2315,-0.68151,0.45801,1.1228,-1.648,-0.92637,0.88056,-0.76843,-0.31976,-1.467,0.13654,-2.1938,0.98635,-0.16617,0.56414,-2.3193,-0.14858,0.28508
1.5075,1.4241,1.3627,1.1472,1.0543,1.6654,1.1257,1.079,1.0513,1.5114,1.3217,1.3455,1.5552,1.1657,0.73039,0.83182,1.107,1.4212,1.2474,1.4066,0.69161,1.4852,0.75331,0.99222,0.86835,1.1529,1.1368,-0.19011,0.54507,1.0606,0.28829,1.2026,0.92232,0.39338,1.2945,0.81817,1.0833,1.0284,1.0316,-0.10107,1.1521,0.61303,0.41225,0.84571,0.82205,0.31584,0.57881,1.0408
